Time (s),Channel 1 (V),Channel 2 (V)
-2.559828857630009,0.02281478039421765,-0.01376613455083048
-2.559328857630009,0.02281478039421765,-0.01376613455083048
-2.558828857630009,0.02281478039421765,-0.01376613455083048
-2.558328857630009,0.02281478039421765,-0.01376613455083048
-2.557828857630009,0.02281478039421765,-0.01376613455083048
-2.557328857630009,0.02281478039421765,-0.01376613455083048
-2.556828857630009,0.02281478039421765,-0.01376613455083048
-2.556328857630009,0.02281478039421765,-0.01376613455083048
-2.555828857630009,0.02281478039421765,-0.0134376661316159
-2.555328857630009,0.02281478039421765,-0.01376613455083048
-2.554828857630009,0.02281478039421765,-0.01376613455083048
-2.554328857630009,0.02281478039421765,-0.01376613455083048
-2.553828857630009,0.02281478039421765,-0.01376613455083048
-2.553328857630009,0.02281478039421765,-0.01376613455083048
-2.552828857630009,0.02281478039421765,-0.01376613455083048
-2.552328857630009,0.02281478039421765,-0.0134376661316159
-2.551828857630009,0.02281478039421765,-0.01376613455083048
-2.551328857630009,0.02281478039421765,-0.01376613455083048
-2.550828857630009,0.02281478039421765,-0.01376613455083048
-2.550328857630009,0.02281478039421765,-0.01376613455083048
-2.549828857630009,0.02281478039421765,-0.01376613455083048
-2.549328857630009,0.02281478039421765,-0.01376613455083048
-2.548828857630009,0.02281478039421765,-0.01376613455083048
-2.548328857630009,0.02281478039421765,-0.01376613455083048
-2.547828857630009,0.02281478039421765,-0.01376613455083048
-2.547328857630009,0.02281478039421765,-0.0134376661316159
-2.546828857630009,0.02281478039421765,-0.01376613455083048
-2.546328857630009,0.02281478039421765,-0.0134376661316159
-2.545828857630009,0.02281478039421765,-0.01376613455083048
-2.545328857630009,0.02281478039421765,-0.0134376661316159
-2.544828857630009,0.02281478039421765,-0.01376613455083048
-2.544328857630009,0.02281478039421765,-0.01376613455083048
-2.543828857630009,0.02281478039421765,-0.01376613455083048
-2.543328857630009,0.02281478039421765,-0.01376613455083048
-2.542828857630009,0.02281478039421765,-0.01376613455083048
-2.542328857630009,0.02281478039421765,-0.01376613455083048
-2.541828857630009,0.02281478039421765,-0.01376613455083048
-2.541328857630009,0.02281478039421765,-0.01376613455083048
-2.540828857630009,0.02281478039421765,-0.01376613455083048
-2.540328857630009,0.02281478039421765,-0.0134376661316159
-2.539828857630009,0.02281478039421765,-0.01376613455083048
-2.539328857630009,0.02281478039421765,-0.01376613455083048
-2.538828857630009,0.02281478039421765,-0.01376613455083048
-2.538328857630009,0.02281478039421765,-0.0134376661316159
-2.537828857630009,0.02281478039421765,-0.01376613455083048
-2.537328857630009,0.02281478039421765,-0.01376613455083048
-2.536828857630009,0.02281478039421765,-0.0134376661316159
-2.536328857630009,0.02281478039421765,-0.01376613455083048
-2.535828857630009,0.02281478039421765,-0.01376613455083048
-2.535328857630009,0.02281478039421765,-0.01376613455083048
-2.534828857630009,0.02281478039421765,-0.01376613455083048
-2.534328857630009,0.02281478039421765,-0.0134376661316159
-2.533828857630009,0.02281478039421765,-0.01376613455083048
-2.533328857630009,0.02281478039421765,-0.01376613455083048
-2.532828857630009,0.02281478039421765,-0.01376613455083048
-2.532328857630009,0.02281478039421765,-0.0134376661316159
-2.531828857630009,0.02281478039421765,-0.01376613455083048
-2.531328857630009,0.02281478039421765,-0.01376613455083048
-2.530828857630009,0.02281478039421765,-0.0134376661316159
-2.530328857630009,0.02281478039421765,-0.01376613455083048
-2.529828857630009,0.02281478039421765,-0.0134376661316159
-2.529328857630009,0.02281478039421765,-0.01376613455083048
-2.528828857630009,0.02281478039421765,-0.01376613455083048
-2.528328857630009,0.02281478039421765,-0.01376613455083048
-2.527828857630009,0.02281478039421765,-0.01376613455083048
-2.527328857630009,0.02281478039421765,-0.0134376661316159
-2.526828857630009,0.02281478039421765,-0.01376613455083048
-2.526328857630009,0.02281478039421765,-0.01376613455083048
-2.525828857630009,0.02281478039421765,-0.01376613455083048
-2.525328857630009,0.02281478039421765,-0.01376613455083048
-2.524828857630009,0.02281478039421765,-0.01376613455083048
-2.524328857630009,0.02281478039421765,-0.01376613455083048
-2.523828857630009,0.02281478039421765,-0.0134376661316159
-2.523328857630009,0.02281478039421765,-0.01376613455083048
-2.522828857630009,0.02281478039421765,-0.01376613455083048
-2.522328857630009,0.02281478039421765,-0.01376613455083048
-2.521828857630009,0.02281478039421765,-0.01376613455083048
-2.521328857630009,0.02281478039421765,-0.0134376661316159
-2.520828857630009,0.02281478039421765,-0.01376613455083048
-2.520328857630009,0.02281478039421765,-0.01376613455083048
-2.519828857630009,0.02281478039421765,-0.01376613455083048
-2.519328857630009,0.02281478039421765,-0.01376613455083048
-2.518828857630009,0.02281478039421765,-0.0134376661316159
-2.518328857630009,0.02281478039421765,-0.01376613455083048
-2.517828857630009,0.02281478039421765,-0.01376613455083048
-2.517328857630009,0.02281478039421765,-0.01376613455083048
-2.516828857630009,0.02281478039421765,-0.01376613455083048
-2.516328857630009,0.02281478039421765,-0.0134376661316159
-2.515828857630009,0.02281478039421765,-0.01376613455083048
-2.515328857630009,0.02281478039421765,-0.01376613455083048
-2.514828857630009,0.02281478039421765,-0.01376613455083048
-2.514328857630009,0.02281478039421765,-0.0134376661316159
-2.513828857630009,0.02281478039421765,-0.01376613455083048
-2.513328857630009,0.02281478039421765,-0.01376613455083048
-2.512828857630009,0.02281478039421765,-0.0134376661316159
-2.512328857630009,0.02281478039421765,-0.01376613455083048
-2.511828857630009,0.02281478039421765,-0.0134376661316159
-2.511328857630009,0.02281478039421765,-0.01376613455083048
-2.510828857630009,0.02281478039421765,-0.01376613455083048
-2.510328857630009,0.02281478039421765,-0.01376613455083048
-2.509828857630009,0.02281478039421765,-0.01376613455083048
-2.509328857630009,0.02281478039421765,-0.01376613455083048
-2.508828857630009,0.02281478039421765,-0.01376613455083048
-2.508328857630009,0.02281478039421765,-0.01376613455083048
-2.507828857630009,0.02281478039421765,-0.0134376661316159
-2.507328857630009,0.02281478039421765,-0.01376613455083048
-2.506828857630009,0.02281478039421765,-0.0134376661316159
-2.506328857630009,0.02281478039421765,-0.01376613455083048
-2.505828857630009,0.02281478039421765,-0.01376613455083048
-2.505328857630009,0.02281478039421765,-0.0134376661316159
-2.504828857630009,0.02281478039421765,-0.01376613455083048
-2.504328857630009,0.02281478039421765,-0.0134376661316159
-2.503828857630009,0.02281478039421765,-0.01376613455083048
-2.503328857630009,0.02281478039421765,-0.01376613455083048
-2.502828857630009,0.02281478039421765,-0.0134376661316159
-2.502328857630009,0.02281478039421765,-0.01376613455083048
-2.501828857630009,0.02281478039421765,-0.01376613455083048
-2.501328857630009,0.02281478039421765,-0.01376613455083048
-2.500828857630009,0.02281478039421765,-0.0134376661316159
-2.500328857630009,0.02281478039421765,-0.01376613455083048
-2.499828857630009,0.02281478039421765,-0.0134376661316159
-2.499328857630009,0.02281478039421765,-0.01376613455083048
-2.498828857630009,0.02281478039421765,-0.01376613455083048
-2.498328857630009,0.02281478039421765,-0.0134376661316159
-2.497828857630009,0.02281478039421765,-0.01376613455083048
-2.497328857630009,0.02281478039421765,-0.0134376661316159
-2.496828857630009,0.02281478039421765,-0.01376613455083048
-2.496328857630009,0.02281478039421765,-0.0134376661316159
-2.495828857630009,0.02281478039421765,-0.01376613455083048
-2.495328857630009,0.02281478039421765,-0.01376613455083048
-2.494828857630009,0.02281478039421765,-0.0134376661316159
-2.494328857630009,0.02281478039421765,-0.01376613455083048
-2.493828857630009,0.02281478039421765,-0.0134376661316159
-2.493328857630009,0.02281478039421765,-0.01376613455083048
-2.492828857630009,0.02281478039421765,-0.01376613455083048
-2.492328857630009,0.02281478039421765,-0.01376613455083048
-2.491828857630009,0.02281478039421765,-0.01376613455083048
-2.491328857630009,0.02281478039421765,-0.0134376661316159
-2.490828857630009,0.02281478039421765,-0.01376613455083048
-2.490328857630009,0.02281478039421765,-0.01376613455083048
-2.489828857630009,0.02281478039421765,-0.01376613455083048
-2.489328857630009,0.02281478039421765,-0.01376613455083048
-2.488828857630009,0.02281478039421765,-0.0134376661316159
-2.488328857630009,0.02281478039421765,-0.01376613455083048
-2.487828857630009,0.02281478039421765,-0.0134376661316159
-2.487328857630009,0.02281478039421765,-0.01376613455083048
-2.486828857630009,0.02281478039421765,-0.01376613455083048
-2.486328857630009,0.02281478039421765,-0.0134376661316159
-2.485828857630009,0.02281478039421765,-0.01376613455083048
-2.485328857630009,0.02281478039421765,-0.0134376661316159
-2.484828857630009,0.02281478039421765,-0.01376613455083048
-2.484328857630009,0.02281478039421765,-0.0134376661316159
-2.483828857630009,0.02281478039421765,-0.01376613455083048
-2.483328857630009,0.02281478039421765,-0.0134376661316159
-2.482828857630009,0.02281478039421765,-0.01376613455083048
-2.482328857630009,0.02281478039421765,-0.01376613455083048
-2.481828857630009,0.02281478039421765,-0.01376613455083048
-2.481328857630009,0.02281478039421765,-0.01376613455083048
-2.480828857630009,0.02281478039421765,-0.01376613455083048
-2.480328857630009,0.02281478039421765,-0.01376613455083048
-2.479828857630009,0.02281478039421765,-0.0134376661316159
-2.479328857630009,0.02281478039421765,-0.01376613455083048
-2.478828857630009,0.02281478039421765,-0.01376613455083048
-2.478328857630009,0.02281478039421765,-0.01376613455083048
-2.477828857630009,0.02281478039421765,-0.01376613455083048
-2.477328857630009,0.02281478039421765,-0.01376613455083048
-2.476828857630009,0.02281478039421765,-0.01376613455083048
-2.476328857630009,0.02281478039421765,-0.01376613455083048
-2.475828857630009,0.02281478039421765,-0.0134376661316159
-2.475328857630009,0.02281478039421765,-0.01376613455083048
-2.474828857630009,0.02281478039421765,-0.0134376661316159
-2.474328857630009,0.02281478039421765,-0.01376613455083048
-2.473828857630009,0.02281478039421765,-0.01376613455083048
-2.473328857630009,0.02281478039421765,-0.01376613455083048
-2.472828857630009,0.02281478039421765,-0.01376613455083048
-2.472328857630009,0.02281478039421765,-0.0134376661316159
-2.471828857630009,0.02281478039421765,-0.01376613455083048
-2.471328857630009,0.02281478039421765,-0.01376613455083048
-2.470828857630009,0.02281478039421765,-0.0134376661316159
-2.470328857630009,0.02281478039421765,-0.01376613455083048
-2.469828857630009,0.02281478039421765,-0.0134376661316159
-2.469328857630009,0.02281478039421765,-0.01376613455083048
-2.468828857630009,0.02281478039421765,-0.0134376661316159
-2.468328857630009,0.02281478039421765,-0.01376613455083048
-2.467828857630009,0.02281478039421765,-0.0134376661316159
-2.467328857630009,0.02281478039421765,-0.01376613455083048
-2.466828857630009,0.02281478039421765,-0.01376613455083048
-2.466328857630009,0.02281478039421765,-0.01376613455083048
-2.465828857630009,0.02281478039421765,-0.0134376661316159
-2.465328857630009,0.02281478039421765,-0.01376613455083048
-2.464828857630009,0.02281478039421765,-0.01376613455083048
-2.464328857630009,0.02281478039421765,-0.01376613455083048
-2.463828857630009,0.02281478039421765,-0.01376613455083048
-2.463328857630009,0.02281478039421765,-0.01376613455083048
-2.462828857630009,0.02281478039421765,-0.01376613455083048
-2.462328857630009,0.02281478039421765,-0.01376613455083048
-2.461828857630009,0.02281478039421765,-0.01376613455083048
-2.461328857630009,0.02281478039421765,-0.01376613455083048
-2.460828857630009,0.02281478039421765,-0.01376613455083048
-2.460328857630009,0.02281478039421765,-0.01376613455083048
-2.459828857630009,0.02281478039421765,-0.01376613455083048
-2.459328857630009,0.02281478039421765,-0.01376613455083048
-2.458828857630009,0.02281478039421765,-0.01376613455083048
-2.458328857630009,0.02281478039421765,-0.01376613455083048
-2.457828857630009,0.02281478039421765,-0.01376613455083048
-2.457328857630009,0.02281478039421765,-0.01376613455083048
-2.456828857630009,0.02281478039421765,-0.01376613455083048
-2.456328857630009,0.02281478039421765,-0.01376613455083048
-2.455828857630009,0.02281478039421765,-0.01376613455083048
-2.455328857630009,0.02281478039421765,-0.01376613455083048
-2.454828857630009,0.02281478039421765,-0.01376613455083048
-2.454328857630009,0.02281478039421765,-0.01376613455083048
-2.453828857630009,0.02281478039421765,-0.01376613455083048
-2.453328857630009,0.02281478039421765,-0.01376613455083048
-2.452828857630009,0.02281478039421765,-0.01376613455083048
-2.452328857630009,0.02281478039421765,-0.01376613455083048
-2.451828857630009,0.02281478039421765,-0.01376613455083048
-2.451328857630009,0.02281478039421765,-0.01376613455083048
-2.450828857630009,0.02281478039421765,-0.01376613455083048
-2.450328857630009,0.02281478039421765,-0.01376613455083048
-2.449828857630009,0.02281478039421765,-0.01376613455083048
-2.449328857630009,0.02281478039421765,-0.01376613455083048
-2.448828857630009,0.02281478039421765,-0.01376613455083048
-2.448328857630009,0.02281478039421765,-0.01376613455083048
-2.447828857630009,0.02281478039421765,-0.01376613455083048
-2.447328857630009,0.02281478039421765,-0.01376613455083048
-2.446828857630009,0.02281478039421765,-0.01376613455083048
-2.446328857630009,0.02281478039421765,-0.0134376661316159
-2.445828857630009,0.02281478039421765,-0.01376613455083048
-2.445328857630009,0.02281478039421765,-0.01376613455083048
-2.444828857630009,0.02281478039421765,-0.01376613455083048
-2.444328857630009,0.02281478039421765,-0.01376613455083048
-2.443828857630009,0.02281478039421765,-0.01376613455083048
-2.443328857630009,0.02281478039421765,-0.01376613455083048
-2.442828857630009,0.02281478039421765,-0.01376613455083048
-2.442328857630009,0.02281478039421765,-0.01376613455083048
-2.441828857630009,0.02281478039421765,-0.01376613455083048
-2.441328857630009,0.02281478039421765,-0.01376613455083048
-2.440828857630009,0.02281478039421765,-0.01376613455083048
-2.440328857630009,0.02281478039421765,-0.01376613455083048
-2.439828857630009,0.02281478039421765,-0.01376613455083048
-2.439328857630009,0.02281478039421765,-0.01376613455083048
-2.438828857630009,0.02281478039421765,-0.01376613455083048
-2.438328857630009,0.02281478039421765,-0.01376613455083048
-2.437828857630009,0.02281478039421765,-0.01376613455083048
-2.437328857630009,0.02281478039421765,-0.01376613455083048
-2.436828857630009,0.02281478039421765,-0.01376613455083048
-2.436328857630009,0.02281478039421765,-0.01376613455083048
-2.435828857630009,0.02281478039421765,-0.01376613455083048
-2.435328857630009,0.02281478039421765,-0.01376613455083048
-2.434828857630009,0.02281478039421765,-0.01376613455083048
-2.434328857630009,0.02281478039421765,-0.01376613455083048
-2.433828857630009,0.02281478039421765,-0.01376613455083048
-2.433328857630009,0.02281478039421765,-0.01376613455083048
-2.432828857630009,0.02281478039421765,-0.01376613455083048
-2.432328857630009,0.02281478039421765,-0.01376613455083048
-2.431828857630009,0.02281478039421765,-0.01376613455083048
-2.431328857630009,0.02281478039421765,-0.01376613455083048
-2.430828857630009,0.02281478039421765,-0.01376613455083048
-2.430328857630009,0.02281478039421765,-0.01376613455083048
-2.429828857630009,0.02281478039421765,-0.01376613455083048
-2.429328857630009,0.02281478039421765,-0.01376613455083048
-2.428828857630009,0.02281478039421765,-0.01376613455083048
-2.428328857630009,0.02281478039421765,-0.01376613455083048
-2.427828857630009,0.02281478039421765,-0.01376613455083048
-2.427328857630009,0.02281478039421765,-0.01376613455083048
-2.426828857630009,0.02281478039421765,-0.01376613455083048
-2.426328857630009,0.02281478039421765,-0.01376613455083048
-2.425828857630009,0.02281478039421765,-0.01376613455083048
-2.425328857630009,0.02281478039421765,-0.01376613455083048
-2.424828857630009,0.02281478039421765,-0.01376613455083048
-2.424328857630009,0.02281478039421765,-0.01376613455083048
-2.423828857630009,0.02281478039421765,-0.01376613455083048
-2.423328857630009,0.02281478039421765,-0.01376613455083048
-2.422828857630009,0.02281478039421765,-0.0134376661316159
-2.422328857630009,0.02281478039421765,-0.01376613455083048
-2.421828857630009,0.02281478039421765,-0.01376613455083048
-2.421328857630009,0.02281478039421765,-0.01376613455083048
-2.420828857630009,0.02281478039421765,-0.01376613455083048
-2.420328857630009,0.02281478039421765,-0.01376613455083048
-2.419828857630009,0.02281478039421765,-0.01376613455083048
-2.419328857630009,0.02281478039421765,-0.01376613455083048
-2.418828857630009,0.02281478039421765,-0.01376613455083048
-2.418328857630009,0.02281478039421765,-0.01376613455083048
-2.417828857630009,0.02281478039421765,-0.0134376661316159
-2.417328857630009,0.02281478039421765,-0.01376613455083048
-2.416828857630009,0.02281478039421765,-0.01376613455083048
-2.416328857630009,0.02281478039421765,-0.01376613455083048
-2.415828857630009,0.02281478039421765,-0.01376613455083048
-2.415328857630009,0.02281478039421765,-0.0134376661316159
-2.414828857630009,0.02281478039421765,-0.01376613455083048
-2.414328857630009,0.02281478039421765,-0.01376613455083048
-2.413828857630009,0.02281478039421765,-0.0134376661316159
-2.413328857630009,0.02281478039421765,-0.01376613455083048
-2.412828857630009,0.02281478039421765,-0.01376613455083048
-2.412328857630009,0.02281478039421765,-0.0134376661316159
-2.411828857630009,0.02281478039421765,-0.01376613455083048
-2.411328857630009,0.02281478039421765,-0.01376613455083048
-2.410828857630009,0.02281478039421765,-0.0134376661316159
-2.410328857630009,0.02281478039421765,-0.01376613455083048
-2.409828857630009,0.02281478039421765,-0.0134376661316159
-2.409328857630009,0.02281478039421765,-0.01376613455083048
-2.408828857630009,0.02281478039421765,-0.01376613455083048
-2.408328857630009,0.02281478039421765,-0.0134376661316159
-2.407828857630009,0.02281478039421765,-0.01376613455083048
-2.407328857630009,0.02281478039421765,-0.01376613455083048
-2.406828857630009,0.02281478039421765,-0.0134376661316159
-2.406328857630009,0.02281478039421765,-0.01376613455083048
-2.405828857630009,0.02281478039421765,-0.01376613455083048
-2.405328857630009,0.02281478039421765,-0.0134376661316159
-2.404828857630009,0.02281478039421765,-0.01376613455083048
-2.404328857630009,0.02281478039421765,-0.0134376661316159
-2.403828857630009,0.02281478039421765,-0.01376613455083048
-2.403328857630009,0.02281478039421765,-0.01376613455083048
-2.402828857630009,0.02281478039421765,-0.01376613455083048
-2.402328857630009,0.02281478039421765,-0.01376613455083048
-2.401828857630009,0.02281478039421765,-0.01376613455083048
-2.401328857630009,0.02281478039421765,-0.01376613455083048
-2.400828857630009,0.02281478039421765,-0.01376613455083048
-2.400328857630009,0.02281478039421765,-0.01376613455083048
-2.399828857630009,0.02281478039421765,-0.01376613455083048
-2.399328857630009,0.02281478039421765,-0.0134376661316159
-2.398828857630009,0.02281478039421765,-0.0134376661316159
-2.398328857630009,0.02281478039421765,-0.0134376661316159
-2.397828857630009,0.02281478039421765,-0.0134376661316159
-2.397328857630009,0.02281478039421765,-0.01376613455083048
-2.396828857630009,0.02281478039421765,-0.0134376661316159
-2.396328857630009,0.02281478039421765,-0.01376613455083048
-2.395828857630009,0.02281478039421765,-0.0134376661316159
-2.395328857630009,0.02281478039421765,-0.01376613455083048
-2.394828857630009,0.02281478039421765,-0.01376613455083048
-2.394328857630009,0.02281478039421765,-0.0134376661316159
-2.393828857630009,0.02281478039421765,-0.01376613455083048
-2.393328857630009,0.02281478039421765,-0.01376613455083048
-2.392828857630009,0.02281478039421765,-0.01376613455083048
-2.392328857630009,0.02281478039421765,-0.01376613455083048
-2.391828857630009,0.02281478039421765,-0.01376613455083048
-2.391328857630009,0.02281478039421765,-0.0134376661316159
-2.390828857630009,0.02281478039421765,-0.01376613455083048
-2.390328857630009,0.02281478039421765,-0.0134376661316159
-2.389828857630009,0.02281478039421765,-0.0134376661316159
-2.389328857630009,0.02281478039421765,-0.01376613455083048
-2.388828857630009,0.02281478039421765,-0.01376613455083048
-2.388328857630009,0.02281478039421765,-0.0134376661316159
-2.387828857630009,0.02281478039421765,-0.01376613455083048
-2.387328857630009,0.02281478039421765,-0.0134376661316159
-2.386828857630009,0.02281478039421765,-0.01376613455083048
-2.386328857630009,0.02281478039421765,-0.0134376661316159
-2.385828857630009,0.02281478039421765,-0.01376613455083048
-2.385328857630009,0.02281478039421765,-0.0134376661316159
-2.384828857630009,0.02281478039421765,-0.01376613455083048
-2.384328857630009,0.02281478039421765,-0.0134376661316159
-2.383828857630009,0.02281478039421765,-0.01376613455083048
-2.383328857630009,0.02281478039421765,-0.01376613455083048
-2.382828857630009,0.02281478039421765,-0.01376613455083048
-2.382328857630009,0.02281478039421765,-0.01376613455083048
-2.381828857630009,0.02281478039421765,-0.0134376661316159
-2.381328857630009,0.02281478039421765,-0.01376613455083048
-2.380828857630009,0.02281478039421765,-0.01376613455083048
-2.380328857630009,0.02281478039421765,-0.0134376661316159
-2.379828857630009,0.02281478039421765,-0.01376613455083048
-2.379328857630009,0.02281478039421765,-0.0134376661316159
-2.378828857630009,0.02281478039421765,-0.01376613455083048
-2.378328857630009,0.02281478039421765,-0.01376613455083048
-2.377828857630009,0.02281478039421765,-0.0134376661316159
-2.377328857630009,0.02281478039421765,-0.01376613455083048
-2.376828857630009,0.02281478039421765,-0.01376613455083048
-2.376328857630009,0.02281478039421765,-0.01376613455083048
-2.375828857630009,0.02281478039421765,-0.0134376661316159
-2.375328857630009,0.02281478039421765,-0.01376613455083048
-2.374828857630009,0.02281478039421765,-0.0134376661316159
-2.374328857630009,0.02281478039421765,-0.01376613455083048
-2.373828857630009,0.02281478039421765,-0.0134376661316159
-2.373328857630009,0.02281478039421765,-0.01376613455083048
-2.372828857630009,0.02281478039421765,-0.0134376661316159
-2.372328857630009,0.02281478039421765,-0.01376613455083048
-2.371828857630009,0.02281478039421765,-0.0134376661316159
-2.371328857630009,0.02281478039421765,-0.01376613455083048
-2.370828857630009,0.02281478039421765,-0.0134376661316159
-2.370328857630009,0.02281478039421765,-0.01376613455083048
-2.369828857630009,0.02281478039421765,-0.0134376661316159
-2.369328857630009,0.02281478039421765,-0.01376613455083048
-2.368828857630009,0.02281478039421765,-0.01376613455083048
-2.368328857630009,0.02281478039421765,-0.0134376661316159
-2.367828857630009,0.02281478039421765,-0.01376613455083048
-2.367328857630009,0.02281478039421765,-0.01376613455083048
-2.366828857630009,0.02281478039421765,-0.0134376661316159
-2.366328857630009,0.02281478039421765,-0.01376613455083048
-2.365828857630009,0.02281478039421765,-0.0134376661316159
-2.365328857630009,0.02281478039421765,-0.01376613455083048
-2.364828857630009,0.02281478039421765,-0.01376613455083048
-2.364328857630009,0.02281478039421765,-0.01376613455083048
-2.363828857630009,0.02281478039421765,-0.01376613455083048
-2.363328857630009,0.02281478039421765,-0.0134376661316159
-2.362828857630009,0.02281478039421765,-0.01376613455083048
-2.362328857630009,0.02281478039421765,-0.0134376661316159
-2.361828857630009,0.02281478039421765,-0.01376613455083048
-2.361328857630009,0.02281478039421765,-0.01376613455083048
-2.360828857630009,0.02281478039421765,-0.0134376661316159
-2.360328857630009,0.02281478039421765,-0.01376613455083048
-2.359828857630009,0.02281478039421765,-0.01376613455083048
-2.359328857630009,0.02281478039421765,-0.01376613455083048
-2.358828857630009,0.02281478039421765,-0.01376613455083048
-2.358328857630009,0.02281478039421765,-0.0134376661316159
-2.357828857630009,0.02281478039421765,-0.01376613455083048
-2.357328857630009,0.02281478039421765,-0.0134376661316159
-2.356828857630009,0.02281478039421765,-0.01376613455083048
-2.356328857630009,0.02281478039421765,-0.0134376661316159
-2.355828857630009,0.02281478039421765,-0.01376613455083048
-2.355328857630009,0.02281478039421765,-0.0134376661316159
-2.354828857630009,0.02281478039421765,-0.01376613455083048
-2.354328857630009,0.02281478039421765,-0.01376613455083048
-2.353828857630009,0.02281478039421765,-0.0134376661316159
-2.353328857630009,0.02281478039421765,-0.01376613455083048
-2.352828857630009,0.02281478039421765,-0.01376613455083048
-2.352328857630009,0.02281478039421765,-0.01376613455083048
-2.351828857630009,0.02281478039421765,-0.01376613455083048
-2.351328857630009,0.02281478039421765,-0.0134376661316159
-2.350828857630009,0.02281478039421765,-0.0134376661316159
-2.350328857630009,0.02281478039421765,-0.01376613455083048
-2.349828857630009,0.02281478039421765,-0.01376613455083048
-2.349328857630009,0.02281478039421765,-0.0134376661316159
-2.348828857630009,0.02281478039421765,-0.01376613455083048
-2.348328857630009,0.02281478039421765,-0.0134376661316159
-2.347828857630009,0.02281478039421765,-0.01376613455083048
-2.347328857630009,0.02281478039421765,-0.01376613455083048
-2.346828857630009,0.02281478039421765,-0.01376613455083048
-2.346328857630009,0.02281478039421765,-0.01376613455083048
-2.345828857630009,0.02281478039421765,-0.0134376661316159
-2.345328857630009,0.02281478039421765,-0.01376613455083048
-2.344828857630009,0.02281478039421765,-0.0134376661316159
-2.344328857630009,0.02281478039421765,-0.01376613455083048
-2.343828857630009,0.02281478039421765,-0.0134376661316159
-2.343328857630009,0.02281478039421765,-0.01376613455083048
-2.342828857630009,0.02281478039421765,-0.0134376661316159
-2.342328857630009,0.02281478039421765,-0.01376613455083048
-2.341828857630009,0.02281478039421765,-0.01376613455083048
-2.341328857630009,0.02281478039421765,-0.0134376661316159
-2.340828857630009,0.02281478039421765,-0.01376613455083048
-2.340328857630009,0.02281478039421765,-0.0134376661316159
-2.339828857630009,0.02281478039421765,-0.01376613455083048
-2.339328857630009,0.02281478039421765,-0.01376613455083048
-2.338828857630009,0.02281478039421765,-0.0134376661316159
-2.338328857630009,0.02281478039421765,-0.01376613455083048
-2.337828857630009,0.02281478039421765,-0.0134376661316159
-2.337328857630009,0.02281478039421765,-0.0134376661316159
-2.336828857630009,0.02281478039421765,-0.01376613455083048
-2.336328857630009,0.02281478039421765,-0.0134376661316159
-2.335828857630009,0.02281478039421765,-0.0134376661316159
-2.335328857630009,0.02281478039421765,-0.0134376661316159
-2.334828857630009,0.02281478039421765,-0.0134376661316159
-2.334328857630009,0.02281478039421765,-0.01376613455083048
-2.333828857630009,0.02281478039421765,-0.0134376661316159
-2.333328857630009,0.02281478039421765,-0.0134376661316159
-2.332828857630009,0.02281478039421765,-0.01376613455083048
-2.332328857630009,0.02281478039421765,-0.0134376661316159
-2.331828857630009,0.02281478039421765,-0.01376613455083048
-2.331328857630009,0.02281478039421765,-0.0134376661316159
-2.330828857630009,0.02281478039421765,-0.0134376661316159
-2.330328857630009,0.02281478039421765,-0.0134376661316159
-2.329828857630009,0.02281478039421765,-0.0134376661316159
-2.329328857630009,0.02281478039421765,-0.0134376661316159
-2.328828857630009,0.02281478039421765,-0.0134376661316159
-2.328328857630009,0.02281478039421765,-0.01376613455083048
-2.327828857630009,0.02281478039421765,-0.0134376661316159
-2.327328857630009,0.02281478039421765,-0.01376613455083048
-2.326828857630009,0.02281478039421765,-0.0134376661316159
-2.326328857630009,0.02281478039421765,-0.0134376661316159
-2.325828857630009,0.02281478039421765,-0.01376613455083048
-2.325328857630009,0.02281478039421765,-0.0134376661316159
-2.324828857630009,0.02281478039421765,-0.01376613455083048
-2.324328857630009,0.02281478039421765,-0.0134376661316159
-2.323828857630009,0.02281478039421765,-0.01376613455083048
-2.323328857630009,0.02281478039421765,-0.01376613455083048
